artist_name,headline,link,announcement_date,start_date,end_date,venue_name,venue_city,venue_type,venue_nation,last_tour_gross,last_tickets_sold,tour_announcement
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"London, United Kingdom",Royal Albert Hall,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,King John’s Castle,"Limerick, Ireland",Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,Olympia Theatre,"Dublin, Ireland",Theater,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Berlin, Germany",Zitadelle Spandau,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Leipzig, Germany",Parkbühne,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Frankfurt Am Main, Germany",Jahrhunderthalle,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Milano, Italy",Parco della Musica di Milano,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Rotterdam, Netherlands",Maassilo,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Enschede, Netherlands",Muziekcentrum Enschede,Other,FALSE,,,TRUE
Pixies,Pixies Announce First Leg Of 40th Anniversary World Tour 2026,https://news.pollstar.com/2025/09/23/pixies-announce-first-leg-of-40th-anniversary-world-tour-2026/,2025-09-23,2025-05-20,2025-12-01,"Heerlen, Netherlands",Limburgzaal Heerlen,Other,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Anfield Stadium,"Liverpool, UK",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Bellahouston Park,"Glasgow, UK",Amphitheater,LYV,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Wembley Stadium,"London, UK",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Wembley Stadium,"London, UK",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Wembley Stadium,"London, UK",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Visarno Arena,"Florence, IT",Arena,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Iberdrola Music,"Madrid, ES",Club,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Citi Field - with Franz Ferdinand,"New York, NY",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Nissan Stadium - with Pierce The Veil,"Nashville, TN",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Nationals Park - with Modest Mouse,"Washington, DC",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Comerica Park - with Iggy Pop,"Detroit, MI",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Target Field - with Sleater-Kinney,"Minneapolis, MN",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Coors Field - with The Breeders,"Denver, CO",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Petco Park - with Babymetal,"San Diego, CA",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Chase Field - with Jimmy Eat World,"Phoenix, AZ",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Alamodome - with The Mars Volta,"San Antonio, TX",Stadium,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Hollywood Bowl,"Los Angeles, CA",Amphitheater,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Hollywood Bowl,"Los Angeles, CA",Amphitheater,FALSE,,,TRUE
My Chemical Romance,My Chemical Romance Announces New 2026 ‘Black Parade’ Dates,https://news.pollstar.com/2025/09/22/my-chemical-romance-announces-new-2026-black-parade-dates/,2025-09-22,2026-06-30,2026-10-24,Hollywood Bowl,"Los Angeles, CA",Amphitheater,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Don Haskins Center,"El Paso, TX",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Desert Diamond Arena,"Glendale, AZ",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Bert Ogden Arena,"Edinburg, TX",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Hillard Center Arena,"Corpus Christi, TX",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Frost Bank Center,"San Antonio, TX",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,SJB Pavilion at Ole Miss,"Oxford, MS",Other,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Rupp Arena,"Lexington, KY",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Salem Civic Center,"Salem, VA",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Lawrence Joel Veterans Memorial Coliseum,"Winston-Salem, NC",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Neville Arena,"Auburn, AL",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Enmarket Arena,"Savannah, GA",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,Hertz Arena,"Estero, FL",Arena,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,St. Augustine Amphitheater,"St. Augustine, FL",Theater,FALSE,,,TRUE
Country Star Parker McCollum,Country Star Parker McCollum Announces 2026 Tour Dates,https://news.pollstar.com/2025/09/19/country-star-parker-mccollum-announces-2026-tour-dates/,2025-09-19,2026-01-23,2026-03-28,St. Augustine Amphitheater,"St. Augustine, FL",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Atlas Arena,"Lodz, Poland",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Uber Arena (FKA Mercedes Benz Arena),"Berlin, Germany",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,O2 Arena,"Prague, Czech Republic",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Ziggo Dome,"Amsterdam, Netherlands",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Unipol Arena,"Bologna, Italy",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,AFAS Dome,"Antwerp, Belgium",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Royal Arena,"Copenhagen, Denmark",Arena,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Unity Arena,"Oslo, Norway",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Avicii Arena,"Stockholm, Sweden",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Lanxess Arena,"Cologne, Germany",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Hallenstadion,"Zurich, Switzerland",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Palau Saint Jordi,"Barcelona, Spain",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Accor Arena,"Paris, France",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Co-Op Live,"Manchester, UK",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,OVO Hydro,"Glasgow, UK",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,bp pulse LIVE,"Birmingham, UK",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The O2,"London, UK",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The O2,"London, UK",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,3Arena,"Dublin, Ireland",Arena,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Channel 24,"Sacramento, CA, USA",Club,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Doug Mitchell Thunderbird Sports Center,"Vancouver, BC, CAN",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,WAMU Theater @ Lumen Field,"Seattle, WA, USA",Stadium,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Fillmore Auditorium,"Denver, CO, USA",Theater,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,State Theatre,"Minneapolis, MN, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Auditorium Theatre,"Chicago, IL, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Place Bell,"Montreal, QC, CAN",Arena,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Coca Cola Coliseum,"Toronto, ON, CAN",Arena,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Radio City Music Hall,"New York, NY, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The Met Presented by Highmark,"Philadelphia, PA, USA",Theater,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,MGM Music Hall at Fenway,"Boston, MA, USA",Theater,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The Anthem,"Washington, DC, USA",Club,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Coca Cola Roxy,"Atlanta, GA, USA",Club,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Ryman Auditorium,"Nashville, TN, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,713 Music Hall,"Houston, TX, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,South Side Ballroom,"Dallas, TX, USA",Club,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Moody Amphitheater at Waterloo Park,"Austin, TX, USA",Amphitheater,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Arizona Financial Theatre,"Phoenix, AZ, USA",Theater,LYV,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The Chelsea at the Cosmopolitan of Las Vegas,"Las Vegas, NV, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,The Theater at Bill Graham Civic Auditorium,"San Francisco, CA, USA",Theater,FALSE,,,TRUE
RAYE,RAYE Announces “This Tour May Contain New Music” 2026,https://news.pollstar.com/2025/09/18/raye-announces-this-tour-may-contain-new-music-2026/,2025-09-18,2026-01-22,2026-05-12,Greek Theatre,"Los Angeles, CA, USA",Amphitheater,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Anthem,"Washington, DC",Club,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Met Philadelphia presented by Highmark,"Philadelphia, PA",Theater,LYV,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,Beacon Theatre,"New York, NY",Theater,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,Orpheum Theatre,"Boston, MA",Theater,LYV,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Auditorium,"Chicago, IL",Theater,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Armory,"Minneapolis, MN",Theater,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,Paramount Theatre,"Seattle, WA",Theater,FALSE,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Masonic,"San Francisco, CA",Theater,LYV,,,TRUE
Sarah McLachlan,Sarah McLachlan Announces ‘Better Broken Tour’,https://news.pollstar.com/2025/09/18/sarah-mclachlan-announces-better-broken-tour/,2025-09-18,2024-11-16,2024-11-29,The Orpheum Theatre,"Los Angeles, CA",Theater,LYV,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Palace Theatre with Waterbury Symphony,"Waterbury, CT",Theater,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Veterans Memorial Auditorium with Rhode Island Philharmonic,"Providence, RI",Theater,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Kleinhan’s Music Hall with Buffalo Philharmonic,"Buffalo, NY",Other,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Clowes Memorial Hall with Indianapolis Symphony,"Indianapolis, IN",Other,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Thomas Wolfe Auditorium with Asheville Symphony,"Asheville, NC",Theater,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Tanger Center with Greensboro Symphony,"Greensboro, NC",Other,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Strathmore with National Philharmonic,"North Bethesda, MD",Auditorium,FALSE,,,TRUE
Andrew Bird,Andrew Bird Expands ‘The Mysterious Production Of Eggs’ 20th Anniversary Tour Dates,https://news.pollstar.com/2025/09/09/andrew-bird-expands-the-mysterious-production-of-eggs-20th-anniversary-tour-dates/,2025-09-09,2025-04-02,2025-06-03,Strathmore with National Philharmonic,"North Bethesda, MD",Auditorium,FALSE,,,TRUE
