artist_name,headline,link,announcement_date,start_date,end_date,venue_name,venue_city,venue_type,venue_nation,last_tour_gross,last_tickets_sold,tour_announcement
Chicago,Chicago Extends 2024 Run With North American Fall Tour,https://news.pollstar.com/2024/08/05/chicago-extends-2024-run-with-north-american-fall-tour/,2024-08-05,2024-10-22,2024-11-17,DeVos Performance Hall,"Grand Rapids, MI",Theater,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Racket NYC,"New York, NY",Club,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,The Forge,"Joliet, IL",Club,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Miami Beach Bandshell,"Miami Beach, FL",Amphitheater,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Paramount Theatre,"Denver, CO",Theater,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Santana 27,"Bilbao, ES",Club,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Sala Apolo,"Barcelona, ES",Club,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Alameda Palace,"Valencia, ES",Auditorium,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Auditorio Telmex,"Zapopan, MX",Theater,FALSE,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Auditorio Nacional,"Mexico City, MX",Theater,LYV,,,TRUE
Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,Colombian Rapper Nanpa Básico Bringing ‘Duelo Tour’ To U.S. This Fall,https://news.pollstar.com/2024/08/01/colombian-rapper-nanpa-basico-bringing-duelo-tour-to-u-s-this-fall/,2024-08-01,2024-10-09,2024-11-21,Escenario GNP Seguros,"Monterrey, MX",Amphitheater,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,All Together Now Festival,"Portlaw, Ireland",Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Oslo, Norway",Øyafestivalen,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Gothenburg, Sweden",Way Out West,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Outside Lands,"San Francisco, CA",Amphitheater,LYV,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Paredes de Coura, Portugal",Praia Fluvial do Taboão,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Saint-Malo, France",La Route du Rock,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Tollard Royal, England",End of the Road Festival,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"London, England",EartH,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Mexico City, Mexico",Hipnosis Festival,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,The Far Out Lounge (Levitation Festival,"Austin, TX",Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Querétaro, Mexico",Cervecería Hércules,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,"Guadalajara, Mexico",C4 Concert House,Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,St. Augustine Amphitheatre,"St. Augustine, FL",Amphitheater,LYV,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,The Refinery,"Charleston, SC",Club,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,The Ritz,"Raleigh, NC",Club,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,The National,"Richmond, VA",Arena,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Franklin Music Hall,"Philadelphia, PA",Other,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,The Anthem,"Washington, DC",Club,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Brooklyn Paramount,"Brooklyn, NY",Theater,LYV,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Stage AE,"Pittsburgh, PA",Amphitheater,LYV,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Kemba Live!,"Columbus, OH",Club,FALSE,,,TRUE
Slowdive,Slowdive Announces 10-Date North American Tour,https://news.pollstar.com/2024/07/24/slowdive-announces-10-date-north-american-tour/,2024-07-24,2024-08-01,2024-11-23,Royal Oak Music Theatre,"Detroit, MI",Amphitheater,LYV,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Scotiabank Arena,"Toronto, ON",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Madison Square Garden,"New York, NY",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Agganis Arena,"Boston, MA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Place Bell,"Montreal, QC",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Credit Union 1 Arena,"Chicago, IL",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Liacouras Center,"Philadelphia, PA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,EagleBank Arena,"Fairfax, VA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Gas South Arena,"Atlanta, GA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Smart Financial Centre,"Sugar Land, TX",Theater,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Dickies Arena,"Ft. Worth, TX",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Desert Diamond Arena,"Glendale, AZ",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Pechanga Arena,"San Diego, CA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,The Kia Forum,"Inglewood, CA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Moda Center,"Portland, OR",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Climate Pledge Arena,"Seattle, WA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Golden 1 Center,"Sacramento, CA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Chase Center,"San Francisco, CA",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Rogers Arena,"Vancouver, BC",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Rogers Place,"Edmonton, AB",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,RTM Stage,"Rotterdam, NL",Auditorium,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Zénith Paris,"Paris, FR",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,The 02,"London, UK",Amphitheater,LYV,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Neal S. Blaisdell Center,"Honolulu, HI",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Spark Arena,"Auckland, NZ",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Qudos Bank Arena,"Sydney, AU",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Brisbane Entertainment Center,"Brisbane, AU",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Rod Laver Arena,"Melbourne, AU",Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,PIA Arena MM,Tokyo,Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,AWE Arena,Hong Kong,Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Istora Senayan,Jakarta,Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Axiata Arena,Kuala Lumpur,Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,Impact Arena,Bangkok,Arena,FALSE,,,TRUE
keshi Embarking On 35-Date ‘Requiem World Tour’ In October,keshi Embarking On 35-Date ‘Requiem World Tour’ In October,https://news.pollstar.com/2024/07/19/keshi-embarking-on-35-date-requiem-world-tour-in-october/,2024-07-19,2024-10-06,2025-03-28,SM Mall of Asia Arena,Manila,Arena,FALSE,,,TRUE
